hs9 139305110 139318213 0.972429117398429
hs8 145064226 145067583 0.0708581781477164
hs21 47401651 47424964 0.176236073227217
hs7 94285637 94299007 1.31589110987787
hs8 17501304 17658426 -0.651335481397042
hs2 20646835 20649200 1.53900357022694
hs1 32573639 32642169 0.702479441069753
hs22 36134783 36424473 0.511148948416169
hs5 175874629 175937075 -0.342285450297684
hs16 1728257 1752281 -0.88320125247066
hs8 22224762 22291642 -0.613370922880192
hs1 28099694 28150963 -0.309835043126331
hs12 74931551 74935223 0.706536625850072
hs2 46768945 46810260 -0.718214335725586
hs10 97423158 97453900 -0.581131432048585
hs10 80828792 81076276 0.521482383803493
hs22 41641615 41682255 0.810280401797757
hs12 54625181 54625260 0.504413842863338
hs15 23004684 23034427 -0.578750217085295
hs19 34663409 34720420 1.08352113917066
hs11 118477155 118528741 -0.281292540604189
hs4 39824483 39979576 0.304823210609666
hs12 120565007 120632513 1.34354460525475
hs8 48872745 48890720 1.21262263035232
hs22 39130730 39190148 -0.358899378431808
hs5 71515236 71616473 0.103593972641542
hs1 16010827 16061264 -1.22209748041539
hs1 156219015 156252620 0.339129213584556
hs8 132916335 133025889 1.19691953466452
hs1 151375200 151431941 0.912170445189185
hs8 97505579 97624000 1.35459232806968
hs1 228674762 228683467 -0.703490127287758
hs15 42450899 42500514 0.47558585937092
hs12 64798130 64844907 1.0632891868235
hs2 8865408 8977760 0.215619388583089
hs1 202976514 202993976 0.863242323142096
hs20 34236847 34252878 0.993037494965007
hs7 32997017 33046543 -0.366117206109134
hs6 99845927 99873207 0.64165756045338
hs7 75046066 75115548 -0.276291955659085
hs12 93771659 93797024 0.072770670268044
hs16 56642111 56643409 0.30344926588219
hs17 35441923 35766909 -0.794263392176168
hs13 77454312 77460540 -0.246174632165884
hs16 70514471 70557468 1.02135319539419
hs2 224839829 224904036 0.213528078299404
hs20 30697309 30755061 -0.286642860143861
hs17 16945859 17120993 -0.510669329922349
hs4 6709428 6711607 0.538653103282236
hs12 133302254 133338474 0.496433284395546
hs15 42502730 42565861 0.0341271678121782
hs11 319669 327537 -0.438116373285474
hs12 116395711 116715143 0.338250396835164
hs7 1509913 1545489 1.27604313394333
hs4 73939093 74124515 0.906424292653351
hs3 193310933 193415612 -1.42810495237551
hs2 44543420 44589001 0.478264889002418
hs17 80036214 80056208 0.728919611896377
hs2 54091204 54197977 0.409693735043382
hs9 75515578 75695358 0.573655002750233
hs16 57481337 57495187 -0.0862206676762973
hs12 117581146 117628336 0.608674168964503
hs11 47738072 47788995 0.157190778260361
hs5 71403061 71505395 -0.145894417940404
hs20 30946155 31027122 -0.3683554264244
hs3 129274018 129325661 0.813746218933915
hs5 67511548 67597649 -0.559272988180854
hs4 68904262 68905368 0.11111414308841
hs2 220114433 220142892 0.447146254558866
hs15 57884231 58074960 -1.88039785386338
hs2 47129009 47168994 0.716536887892571
hs7 135242667 135333505 -0.536208869350748
hs8 98656407 98740998 1.1141317510209
hs2 233562009 233725285 -1.44584379133568
hs6 163835032 163999628 -0.4809151189673
hs10 88195013 88281572 0.508901950690314
hs6 2832566 2842240 0.370911772318225
hs21 47655047 47706211 -0.261154637025006
hs2 11817721 11967535 -1.16312719819137
hs16 30709530 30755602 -0.369959637622394
hs17 56566898 56595266 0.337102341164444
hs17 26646121 26655707 -1.06752234081959
hs1 955503 991496 0.727714993269853
hs18 9136226 9285983 -1.11223564176444
hs17 30264037 30328064 0.624720368757252
hs9 132649466 132805473 1.0183203111462
hs1 114471814 114520426 0.304550459013829
hs1 68167149 68299150 -0.0411069663125048
hs2 162164549 162268228 0.355701334022976
hs3 194123401 194219093 -0.684097664836587
hs14 75548822 75594047 -0.608172708482122
hs1 32645287 32663886 1.80141829122555
hs15 41700606 41775761 0.797343732762149
hs1 222791428 222841354 0.96157510695843
hs3 33537737 33759848 -0.584902892163939
hs4 25749055 25865382 -0.792429987867406
hs8 23101150 23119512 0.562978570703283
hs3 13357737 13461809 0.532929516435543
hs7 128594948 128695198 -0.481986925010606
hs17 2240792 2284352 -1.65954600479563
hs1 12290124 12572099 0.195841821386425
hs4 41361624 41702061 0.624713759556559
hs3 47455203 47518616 0.828399840407528
hs16 53467889 53525561 0.396340585379832
hs2 33808725 33824449 -0.269764867592823
hs20 34679426 34820721 -0.0548903150660989
hs22 31366663 31375381 -0.29758198188166
hs17 30819540 31204195 1.22529457002396
hsX 67718165 67757127 0.584886473543763
hs8 70378859 70573150 2.35883754992375
hs7 137559725 137686813 0.466676229126248
hs4 2249159 2264021 1.40421832965946
hs1 23345941 23410182 0.298514681075847
hs20 30825598 30825650 0.182706635157163
hs4 37892708 38140796 -0.28343557389316
hs3 183852826 184402546 0.89354590842706
hs14 24898492 24910540 -1.13935922399277
hs11 73111532 73309234 -0.445412619307452
hs19 36505562 36524245 -0.740643913427119
hs1 110158726 110174673 0.478933381062313
hs2 192109911 192290115 0.860748539807589
hs6 87862551 87973914 0.85129768216655
hs15 68570141 68588203 -0.479599114390244
hs12 6775643 6798738 -1.79118735964065
hs1 244816237 244872335 1.09270496626517
hs17 8377523 8534079 -0.952738887114757
hs12 132434508 132565005 -0.93571508627131
hs6 37400995 37450603 -0.279615799974188
hs1 55532032 55680786 0.418657997784404
hs22 50883429 50913454 0.731819557472929
hs1 19542158 19578046 -0.330334300438452
hs3 11597544 11762220 0.493100621593362
hs9 130702858 130742792 1.07374419667029
hs12 109915207 109974507 0.623708239269757
hs20 62887094 62926855 -0.28106680286016
hs1 179851177 179894135 -0.304694825257988
hs13 22066836 22178353 0.433467099135497
hs2 131099798 131105383 0.778375366862063
hsX 118749687 118827333 0.463680175267104
hs13 41506056 41635576 -0.470086237310801
hs10 81142081 81205383 0.994110931104069
hs22 45586219 45636650 -0.213457945878648
hs10 105156405 105206049 0.769658927921985
hs9 114122972 114247025 0.654594951502689
hs20 55966463 55984389 0.155734350977236
hs5 149379884 149432386 -1.12650930662925
hs4 7060633 7069924 -0.683765172048531
hs20 3764498 3767337 1.26547880155829
hs2 70120692 70132707 0.613906951649589
hs3 49761727 49823975 0.306029588603973
hs4 6783102 6885897 -0.365377247256172
hs2 169312372 169631644 1.20268721232857
hs3 47021173 47051193 1.25056058099708
hs18 55711599 56068772 -0.586110466736441
hs7 32907784 32933743 -0.669093563792236
hs15 49280673 49338760 -0.593929154556019
hs10 70748487 70776738 0.210550916745186
hs4 69176105 69215807 0.253471442591747
hs17 2592680 2615957 -0.264765534645161
hs2 65537985 65659771 0.462630645236909
hs3 67410884 67705038 0.75628999489143
hs14 34901995 34931562 1.03902277891496
hs14 99864083 99947216 -0.969367000241009
hs3 132136370 132257876 0.319011366033171
hs7 32535038 33078516 0.362441804819762
hs3 194995465 195163807 0.809230206221407
hs2 86947296 87005164 -0.308599201156434
hs22 24666786 24813708 0.12331273709745
hs11 65339820 65341669 1.35234542428808
hs17 42472652 42580798 -0.547162901988917
hs19 4969125 5153606 0.629885244089505
hs3 47057919 47205457 -0.361012925957858
hs12 53440753 53458156 0.578705978212712
hs14 55518349 55536910 1.04424841349208
hs14 75179847 75203394 0.576973704040423
hs10 64564516 64568238 0.567662370851676
hs20 48807376 48809212 0.633822909003753
hs10 320130 735683 -0.980919825352929
hs19 19431490 19469563 -1.16642714751297
hs2 98372799 98612388 0.963618740452208
hs14 93648541 93651273 0.813454089913044
hs17 74668633 74707098 -0.725772178274196
hs3 32147181 32210205 -0.268543447937104
hs19 10982189 11033453 0.226040662261896
hs1 78161672 78225537 -0.945556301741638
hs11 72396114 72504644 -0.535410759256168
hs19 3630181 3700477 -0.415225865072838
hs3 23847394 23932807 -0.0955704385981857
hs15 85523671 85682376 0.587132127782217
hs8 48173167 48648868 -0.209578492112292
hs13 36875775 36944317 -1.12183790474652
hs22 41994032 42017100 -0.470275647301412
hs17 42112003 42144987 0.757429981664164
hs1 198126093 198291550 0.259910539883194
hs9 130911350 130915734 -0.681534389834789
hs11 9595228 9615004 -0.735228432479874
hs3 182511288 182639423 -0.199415362247838
hs13 99445741 99738879 0.321158887805998
hs19 531714 542097 0.567747817986536
hs6 79645584 79787953 -0.137964711859144
hs6 106959730 107018326 -0.103399775118387
hs17 34842473 34855154 1.3187679284219
hs20 39807088 39946312 0.739659191147214
hs4 48499378 48782339 0.476924635034077
hs6 17393447 17558023 -0.885555201554125
hs1 150335567 150449042 -0.511760995395479
hs7 588834 767287 -1.2947445846537
hs8 144873090 144897549 1.07877589343383
hs6 56951642 57035105 -0.359675817831728
hs4 124317950 124324910 -1.37683810833402
hs11 9160372 9286937 0.156974071325827
hs17 73028670 73061984 0.606605237178928
hs12 27396901 27478892 -0.553397600625303
hs18 2655737 2805015 0.632411365598928
hs11 94822974 94865809 -0.687148519239726
hs14 21853353 21924285 0.827515699539388
hs19 1009647 1021117 1.49948327133762
hs16 4666494 4740975 1.00388871548953
hs12 6643093 6647537 0.729751008455114
hs12 76745577 76953589 1.0448012271049
hs15 35147732 35262040 0.58628494397024
hs1 235294498 235324772 0.854240227473788
hs4 71521258 71547534 0.832383726500714
hs10 112657848 112657913 0.256700407567873
hs22 35653445 35691800 0.357677078851783
hs4 85590704 85887544 -0.377906729789266
hs7 69063905 70258054 0.907688523806312
hs13 41303432 41345309 2.06286300534061
hs1 243651535 244014381 -0.780788908565883
hs11 58938903 58976060 -0.622867571948184
hs14 103058998 103196913 0.772618333654202
hs10 63661059 63856703 -1.12580351259069
hs16 53088945 53363062 -1.08404028683038
hs15 64752941 64978264 0.652562822782385
hs12 57449426 57481846 0.724232969046089
hs11 9302201 9336327 -0.432470346333048
hs2 175664091 175870097 -0.170796497276839
hs19 13254872 13261197 -1.60668760789323
hs5 443273 472052 0.28924648081634
hs6 96969471 97003152 0.0482365307553616
hs8 87354967 87490649 0.412367442349691
hs3 123209667 123304032 0.294767637224966
hs6 143072604 143266338 0.475092742959789
hs3 16355081 16555533 0.0179330439131977
hs19 50138549 50143458 0.662196409589599
hs5 54552073 54603550 0.648026318731364
hs2 62900986 63273622 0.293858199676583
hs10 62629196 62761198 0.518950557194067
hs16 87439852 87525651 0.666366615220473
hs12 58176372 58201854 -1.50250235224195
hs2 113864791 113891593 -0.569782821468694
hs5 77781038 78065844 -0.917460866481843
hs19 45147098 45166850 0.573255848425002
hs9 115923286 115983641 -0.483518853839287
hs19 6494330 6502859 -1.25887821844734
hs3 156391024 156424559 -0.920713290001336
hs7 98625061 98741723 -0.512842180014306
hs10 75572259 75634343 -0.941611340039698
hs7 73442119 73484237 0.717951812606969
hs4 99916771 99983964 -0.571432190310528
hs7 72983262 72993121 0.625954385811746
hs11 64011956 64014413 2.33692621737459
hs22 50941376 50946135 -1.36238671645521
hs1 156163880 156182587 -0.761443131377426
hs7 99661656 99680171 -1.54549434982409
hs12 63037762 63328817 0.583092989700925
hs3 138372860 138553780 0.338388522268641
hs2 86667770 86719839 0.722250818885442
hs8 38082736 38133076 -0.373437060670852
hs9 131709978 131769375 0.204078131469073
hs4 151185594 151936879 0.583682508659379
hs6 90352218 90529442 -0.288056323045982
hs3 135969148 136056738 0.618066925091325
hs11 45868669 45904798 -0.616328300942229
hs4 2463947 2627047 0.957837809351048
hs17 40731531 40762641 -0.437647175029957
hs2 110300559 110371783 0.459065409048097
hs15 75249560 75313837 -0.123935546538542
hs17 43513266 43568115 0.3399488092336
hs15 62682725 63136830 0.412227134315003
hs1 52873954 53019159 0.216275138937566
hs11 818902 825573 -2.61828666962687
hs7 102220093 102257204 0.733026149031458
hs17 38278551 38293042 -0.122294550537466
hs11 47799639 47870107 0.700652813362839
hs9 138700333 138799074 -1.55154999697897
hs17 19286755 19290553 0.79814030173911
hs12 50786166 50873787 0.191911223329968
hs22 18270415 18507325 0.557355312438306
hs5 65435799 65479443 -0.513677603987468
hs17 74708919 74722866 0.592233250755243
hs2 151324709 151395525 -0.48534605638214
hs15 99638420 99675798 -1.82737924331714
hs8 101521980 101572012 -0.271543876969105
hs3 197398264 197476598 -1.27357159462755
hs16 89627065 89630950 0.33588299866954
hs10 98978996 99052413 0.30431789784416
hs16 446725 460367 1.3920891069059
hs3 130397779 130465673 0.914616079787643
hs1 145611036 145696218 0.701126561809179
hs4 76404247 76439974 0.229278154371345
hs15 72978527 73030817 -0.408080996098822
hs6 34857042 35059179 -0.391164354594547
hs22 40806285 41032706 -1.50274826550619
hs20 37434348 37551667 -1.37440912646227
hs2 122095352 122407163 -0.242954073206006
hs12 62860597 62991363 0.281922375795309
hs6 42531800 42661242 0.264390280965701
hs10 114710009 114927437 -1.27777969871151
hs1 200708686 200829832 0.787637605434165
hs10 135207598 135234811 0.554764980305134
hs13 53602894 53626192 -0.905331840471327
hs10 15253642 15413061 -1.79153089001217
hs2 220415451 220436581 1.22728593834796
hs2 39208537 39351486 -0.316496789128619
hs14 105766900 105864484 0.458557389369807
hs4 123073488 123283913 -0.0864250506678124
hs7 102113565 102119354 -0.577155548273218
hs19 42772689 42799949 0.362207708501348
hs4 113558120 113578748 0.534366292601808
hs16 11038345 11276046 0.754247245406298
hs14 75230069 75322244 -1.39682532813394
hs19 49468558 49470135 0.837682909228368
hs11 134020014 134095348 -1.38017347891944
hs7 34968488 35077883 0.367185159153571
hs6 39760142 39872648 -0.158858050101414
hs12 105501102 105562912 -0.76235390645882
hs15 78276378 78370066 -0.303835135238707
hs1 109852192 109940573 0.338240127179315
hs7 16639401 16685442 0.354275118749472
hs1 180941861 180992047 -0.672423180781191
hs12 120123595 120315095 -0.605905887384109
hs9 128024073 128129486 -0.393155574698644
hs12 57482677 57489259 0.541394829425707
hs9 79226292 79521003 -0.907760012679578
hs16 28962128 28978418 0.425787471715822
hs5 79407050 79551898 0.138724832381037
hs11 133938820 134021896 -0.485110104810195
hs7 128864864 129070052 0.0192042370136818
hs6 100956070 101329248 0.670277477101876
hs21 44473301 44497053 0.0973506091515759
hs2 239335383 239360891 -0.965096177580211
hs15 51739908 51915030 -1.37086668999207
hs14 65170820 65213610 -1.12597786980127
hs3 124684554 124774802 0.726738198467102
hs9 133454352 133513739 0.606483865128046
hs7 154735397 154794794 1.26878880320828
hs9 123363091 123476748 0.189703649360917
hs11 46764598 46867847 0.188358592351079
hs5 110073837 110100857 -0.756234222419248
hs10 126490354 126525239 -0.988932870084318
hs11 74204896 74380162 -0.846608287054403
hs10 101635334 101769676 -1.60480989248115
hs3 196074533 196159345 0.693312131255595
hs11 7534529 7678358 0.226593833405181
hs21 45079429 45115958 -0.248831305038316
hs14 55033815 55260033 -1.55595028702326
hs16 337440 402673 -1.03360337591546
hs11 46878419 46940193 0.146296405357921
hs4 52709166 52783003 -0.533509616531693
hs1 21766621 21811498 -1.04406513574921
hs22 46971909 47075688 0.931357437116824
hs5 32531739 32604185 2.09035529033476
hs16 3019246 3023490 0.182817524685848
hs16 56659387 56661024 -0.622493217235222
hs1 27153201 27184093 0.484642136153366
hs12 53645035 53648189 -0.08717693892401
hs20 5107432 5178533 0.989527409431377
hs8 121072019 121384275 1.19024522234473
hs8 23127633 23153792 0.485433212455681
hs12 112277571 112280706 -0.655331276019945
hs12 112279782 112334343 1.12390424956263
hs19 1065922 1086627 0.91632370731821
hs21 43305221 43373999 -0.802424220528815
hs14 104028233 104167888 0.861770658837089
hs19 4007644 4039384 0.673596233634075
hs18 54318574 54698828 -1.14792697453565
hs2 71357444 71377231 -0.244095110685082
hs5 150560613 150603706 0.299670040440018
hs17 79218800 79269347 0.473879480669892
hs19 13064972 13068050 2.05186203572462
hs7 148892577 148923339 -0.0761680689541837
hs1 78028101 78149104 -0.914362065621511
hs10 70939988 70968855 0.614659249886527
hs17 906758 1132315 0.398171693917852
hs5 54603588 54721409 -0.189154951863543
hs20 36611409 36661870 0.81345035710146
hs5 133984479 134063513 0.332803777937228
hs10 53455247 53459355 0.617648261006281
hs1 3696784 3713068 1.2154309397851
hs11 123396344 123498482 -0.341103333504014
hs1 211744910 211752084 0.00147639664210253
hs1 15853308 15918874 -1.54382514274547
hs2 133402426 133429152 0.11627414497035
hs16 67876213 67878097 0.255418214607272
hs22 39516172 39548679 -0.0617270593384021
hs3 73431584 73674091 0.634903068418948
hsX 53963109 54075391 -1.5601854813964
hs5 112312399 112356667 -0.138021251607432
hs1 214454445 214510474 -1.67613585322121
hs6 3722848 3752260 0.252983306713784
hs19 751126 764319 -1.03545587996007
hs9 72873937 72969804 0.420248803925605
hs6 116571151 116575261 -0.332310845574009
hs22 42556019 42739622 0.11768938833927
hs2 135809835 135933964 -0.965566105263756
hs8 59323823 59364060 0.513968863154617
hs13 113548692 113754053 -0.074033563053904
hs5 92953775 93447404 -0.373468853520153
hs12 22601517 22697480 -1.37556249375884
hs21 35445870 35478559 -0.892706844642436
hs15 41913422 42062141 -0.389937775801568
hs13 42140973 42535256 -1.10399217700807
hs20 48429250 48508779 0.171964185386144
hs17 4871287 4890960 0.359332185475578
hs2 97001525 97039583 -0.0839547885898213
hs6 46820249 46922680 -0.483464603360785
hs12 4671370 4723325 -0.956956791329846
hs19 36604612 36606248 1.30871198307023
hs4 141541919 141677274 0.286306698284303
hs12 102139275 102224716 -0.746728031601601
hs19 15218214 15225799 -1.805622497919
hs22 21771693 21805752 -0.251569673334576
hs17 80005778 80009707 0.769309303480965
hs4 40812044 41218731 -0.462570707917451
hs2 88991162 89050452 -0.399757484215575
hs8 142127377 142205907 -0.674645868588032
hs1 89990395 90063423 0.312166152836966
hs2 237476430 237491001 0.188621597540882
hs2 61404553 61418338 -0.032372253390581
hs12 77157368 77247476 0.916621781481799
hs11 532242 537287 1.08991738864368
hs17 60536019 60692842 0.88154136277982
hs10 52065360 52384923 1.00287569571242
hs14 105403581 105444694 1.48430427608704
hs9 138898383 138987131 0.983826085840231
hsX 122734412 122866906 0.341652210220643
hs2 130939310 130948302 1.24758051813423
hs21 37692487 37758446 -0.131542482899681
hs9 129849611 129885162 0.539990921972913
hs9 470291 746105 -0.33956979802427
hs15 89787180 89860492 0.497007251704916
hs17 57059999 57184282 -0.91164715161422
hs11 6340176 6341877 0.881812754596448
hs15 56119120 56285944 0.794432329048209
hs11 45907202 45928016 0.483615871436174
hs3 107241783 107530171 0.39778140878078
hs18 19230858 19284766 0.626958429544766
hs9 6011043 6015618 1.03185620725635
hs6 144606837 145174170 -0.593284029065946
hs3 69068978 69101484 0.706697179088986
hs15 85185999 85197574 -0.859366014635272
hs3 15708743 15901278 -1.31334868176679
hs1 33402046 33430286 1.44415139397983
hs19 7459999 7537363 0.165128706605149
hs22 39214457 39239987 0.546568633387822
hs17 38175350 38217468 0.557593751463259
hs18 18526867 18691812 -0.743077120643445
hs19 18208603 18262502 0.19385664923305
hs14 36007558 36278510 0.274900184429272
hs7 51083909 51384515 0.0582221915269194
hs7 138728266 138794465 -0.715606163642098
hs19 36103646 36116251 -1.75441565807633
hs3 69219141 69591734 0.208186698723103
hs17 17880723 17942523 -0.257185666640483
hs22 28374004 29075853 -0.63758932084153
hs11 46299212 46342972 -0.98577829603949
hs1 111743393 111786062 -0.224205087531091
hs16 15131710 15149921 1.48572075863554
hs12 72003252 72061505 -0.775412941967586
hs9 35490124 35561895 -0.546632238769494
hs11 17099277 17229530 0.050169543097109
hs8 145674965 145691060 1.34021595332495
hs14 68194091 68283307 -1.04237204287591
hs9 127539437 127577164 -1.51603062254338
hs19 41223008 41246765 -1.10432148359908
hs15 34651106 34659479 0.567438491141909
hsX 54466834 54471920 -0.276857854937832
hs22 43172412 43173302 -0.677968521707063
hs6 33282183 33285719 0.509629775913131
hs9 99082988 99145992 -0.189859014130686
hs5 167718656 167899308 0.986011476363541
hs10 74943120 75008620 0.690159719564691
hs6 142622991 142767403 0.192300975253639
hs1 205197304 205242471 -0.870157125267094
hs7 102952921 102985320 -0.662299487560368
hs2 219433303 219461803 0.430780814567171
hs14 77253588 77292589 0.278927638387501
hs10 72972327 73062621 0.780912422733717
hs13 33677272 33924767 -0.375350536162286
hs16 1399241 1401912 0.765806806952475
hsX 107683074 107940775 0.212586355129059
hs2 209130991 209223475 0.443732257233854
hsX 107334898 107397901 0.185408075460836
hs9 21329670 21335379 -0.75951201785746
hs12 100422233 100536626 0.127009121207725
hs5 150816607 150871942 0.261013357872218
hs8 98285717 98290176 0.763371650456668
hs5 153418466 153600038 -0.677870059460281
hs19 50528971 50556671 0.671279596444309
hs1 161952982 161993644 1.30561812297549
hs1 43849588 43855479 1.28305425791048
hs16 81115566 81130008 0.514130761241635
hs22 43528212 43539400 1.19171256601314
hs2 97202480 97218375 0.830394689729424
hs8 49830249 49834299 0.89765305505642
hs20 60718822 60757540 0.787888562137924
hs16 67927175 67963581 0.35746183653842
hs7 76940068 77045717 -0.503402505636197
hs12 1675159 1703331 0.123889882141343
hs17 7743222 7758114 -1.18044281182507
hs7 27210210 27219880 -0.415854820032801
hs7 35840542 35944917 -1.4321650124663
hs11 94800361 94802388 -1.40657462057365
hs12 122242086 122270562 -0.328150734889562
hs17 5675554 6027747 -1.40686643733449
hs3 114035322 114035416 -0.455746051552435
hs14 71374122 71582099 0.233776547430123
hs5 169064251 169510386 0.0788923132573496
hs9 100362362 100395962 -0.296405866213032
hs2 132222473 132250316 2.00917229626611
hs2 174771187 174830430 1.25416970507583
hs1 53068044 53074723 1.33106387902562
hs14 71108504 71142077 -0.201836900175987
hs16 1756184 1820318 0.396369856712067
hs11 2904443 2907111 0.668860410139876
hs3 196594727 196661585 -0.729579905294216
hs16 27561454 27791690 0.454166130485172
hs3 97660662 97691301 -0.813166050485558
hs16 23399814 23464501 1.15220886023957
hs19 4815944 4831716 0.766074427135076
hs1 6684926 6695646 0.530010528513424
hs3 78646390 79816965 0.167155963836144
hs17 26205340 26221778 -0.557119098054539
hs16 30789778 30798523 -0.0732901284548522
hs1 176826438 177134109 -1.01716650516559
hs11 73723763 73882255 0.342084987020656
hsX 49044269 49056718 0.260882049388102
hs19 55644162 55660722 0.900389842324746
hs16 30968615 30996437 0.196048014384546
hs15 66782473 66790151 -1.68326665153899
hs6 43149913 43192325 0.415688299504297
hs3 51575160 51702683 -0.218471595761674
hs6 42749765 42836298 0.308701776052785
hs11 62538775 62554814 0.354434638245325
hs15 84904525 84914120 0.783237186981375
hs20 61509090 61569304 -0.35474396218313
hs15 90373831 90437574 -0.144516496027832
hs1 20209006 20239438 -1.33869667900571
hs5 7396321 7830194 -0.991675774406466
hs10 112658488 112679032 -0.327390294181365
hs11 111473115 111601577 -0.14229179384761
hs5 76506274 76725632 -0.184043786857645
hs17 72983727 73001895 0.354827118570245
hs19 46286205 46296060 -2.58929963265413
hs12 13197218 13295455 -0.905841918172746
hs16 19714902 19729557 0.80765561858851
hs6 148593440 148873186 -1.01438211566714
hs4 47487305 47595503 -0.575502705226796
hs13 73356197 73590591 0.723344698997932
hs12 53200333 53208335 -1.15124288528697
hs14 105331617 105363107 -0.262438968377667
hs8 100025494 100889808 -0.185556032759115
hs19 1905213 1926016 1.53426633857974
hs7 45613739 45762715 0.684071147104794
hs14 93651296 93653434 1.27972534077938
hs9 113127531 113342160 -0.927413239543014
hs5 15500305 15939900 0.463128420462599
hs22 40440821 40731812 0.527710346363939
hs5 126203406 126366500 -0.946860677366818
hs17 26691378 26728065 -0.428321998320491
hs6 1610681 1614127 -1.04016579152404
hs3 36868311 36986548 0.513428862238184
hs13 23902965 24007841 -1.01182688420084
hs11 60989688 61018929 0.101232839700822
hs6 83777385 83881069 -0.127003262890507
hs1 6845384 7829766 -0.370175327053791
hs10 38091751 38147034 -0.176088225273144
hs16 21169698 21191937 -0.425577030665579
hs11 78363876 79151992 -0.525597514482879
hs14 24759804 24769039 -1.24939805051943
hs17 2680350 2941033 -0.549888713479371
hsX 84258832 84343069 0.310665753916934
hs14 21989232 22005350 -0.358739799097947
hs14 61744088 61748558 0.062408011500958
hs2 8992820 9143942 -0.9715472792324
hs7 17830385 17980124 -1.32536753501401
hs11 5710919 5758319 -0.215436645485733
hs16 50775961 50835846 -0.791403717576623
hs5 177557997 177577566 0.614451783462097
hs19 4044362 4066943 0.114183070097521
hs11 64662007 64684722 0.000504591207862504
hs17 8150936 8173809 0.827273501590357
hs14 45431411 45543634 -0.299080110436342
hs11 70313961 70963623 -2.09314048949819
hs3 16844159 17132086 -0.234030958324542
hs8 141530255 141539600 -0.150429421114288
hs16 89940000 89977792 0.888048802060204
hs6 88032301 88052043 0.392848067365157
hs10 30301729 30404423 0.397299769300188
hs6 45868045 46048132 -0.666729571936997
hs11 20409076 20530840 0.113056099647159
hs6 41001366 41065526 0.21647578460308
hs20 35973088 36034453 0.693896199125064
hs3 110788918 110994410 -0.24145605327907
hs13 27640293 27746033 -0.914904600131262
hs1 206516200 206637783 1.03547768528851
hs3 45265958 45267770 -0.425643632234426
hs1 3652548 3663900 -0.414032533774847
hs5 114856608 114880591 0.071370667245529
hs11 101981192 102104154 0.0381254947203118
hs11 75145685 75236948 -0.459738653157316
hs13 103418340 103426161 0.0395429002376986
hs3 129366635 129612419 -0.475550979249625
hs17 67240452 67323385 -0.304075871899684
hs12 54673977 54680872 0.527073934830391
hs6 158589384 158620376 0.533817950723437
hs9 100174232 100258407 0.742912589295694
hsX 15693055 15721847 0.682055605516445
hs16 20791515 20911671 -0.427381114411851
hs19 49622646 49654283 0.119085007434059
hs10 85954410 85979377 -0.538557745071201
hs3 52937588 53080766 -0.278523221579605
hs10 88428206 88495825 -1.02465361719007
hs4 79808281 79860592 -0.0914737564865087
hs6 133135580 133138703 -0.556675502709215
hs4 84182689 84206067 -0.328163746181539
hs1 17081405 17096732 -0.602118354498201
hs10 50222290 50323554 0.43781633255794
hs11 64018995 64036622 0.593513414126392
hs9 104235453 104295819 -1.29302908001505
hs2 23971534 24149984 -0.320147031035092
hs19 47567444 47617009 -0.518889338763067
hs8 95731931 95806064 0.894342088203279
hs16 19727778 19868907 -0.871268826739588
hs2 103332299 103353347 -0.764091142486819
hs15 42066632 42120053 0.444764959871427
hs22 50497820 50524331 0.417663422175556
hs14 24908972 24912111 -0.252897423699471
hs19 56598732 56632649 0.831403993150018
hs20 56884752 56942563 0.508766303579169
hs16 71671738 71758604 -1.24538867701087
hs19 3708107 3750811 1.53375500978781
hs2 48756522 48826025 -0.0955819889685925
hsX 154505500 154563966 0.209955681874067
hs2 39024871 39103075 -0.223843136873431
hs1 1288069 1297157 0.338734361121764
hs7 36363830 36429734 0.078343677432839
hs6 4994966 5004297 0.10198817248277
hs10 60272900 60591195 -1.05361524299836
hs22 31884674 32014572 1.47212617768838
hs11 1244296 1283406 -0.44501422854894
hs2 200134223 200335989 0.115786767663812
hs1 204797779 204991950 0.140687131891682
hs6 34505579 34524110 1.05712646820752
hs7 149535456 149564568 -0.547531833687449
hs8 144519825 144623623 0.350371579198815
hs15 25223730 25664609 -2.56255308939867
hs8 99129525 99172062 -0.415563406983863
hs6 27418522 27440897 0.293083726266867
hs1 10490159 10512210 0.524824571285395
hs4 38869298 38947360 -0.793642037499309
hs7 16501106 16570205 -0.393886944854834
hs8 8640864 8751155 0.69900765183221
hs10 74927924 75004262 0.136198749218183
hs7 75039605 75046066 1.20678033237316
hs19 416583 460996 0.067367377329024
hs16 639357 679272 1.00738767180323
hs17 41177258 41184057 -0.0755613344655943
hs19 45853095 45874176 1.0397815292812
hs2 197697728 197792520 -0.646119360015506
hs1 5922871 6052533 0.480612906393728
hs7 66093868 66276446 -0.585915303463371
hs16 30483979 30534506 0.731151739140609
hs1 14925200 15444539 -1.10113140942387
hs7 98246609 98259180 -0.0459167214673375
hs3 50712672 51421629 -1.61441364533879
hs5 64859063 64883376 0.623855406930624
hs6 43395104 43418168 0.54121915036549
hs2 241938255 242034983 0.443875970174362
hs12 48366748 48398269 0.588201982499704
hs1 99729509 99775146 -0.659912126049599
hs11 34172535 34379555 -0.14963637217728
hs3 184063973 184079439 0.397421544691684
